future_id,time_period,year,month,area_ag_km2,demand_agricultural_m3km2,demand_municipal_m3p,flow_m3s,population,precipitation_mm
8,251,2031,11,149.15199939004023,397422.58868437563,9.034552329151095,17.93790642707739,5476340.916032568,21.335770530018966
8,252,2031,12,149.1455261029413,386977.7469955542,8.80544873830492,24.063405532628874,5482444.884857243,5.57797922353437
8,253,2032,1,149.13905281584238,386949.9958667326,8.806711657458745,49.85487693868307,5488548.853681919,73.66343545782365
8,254,2032,2,149.13257952874343,412964.97113791096,8.923157886612572,67.74104714741975,5494524.822506595,48.63217098186416
8,255,2032,3,149.12610624164452,438979.9464090894,9.154787315766397,100.14894268962351,5500501.791331272,18.594653610712765
8,256,2032,4,149.11963295454558,454577.8311202678,9.156050234920222,63.34062835463124,5506478.760155948,86.53665718831711
8,257,2032,5,149.11315966744664,464967.1705514464,9.38767966407405,53.70607654985744,5512454.728980624,73.66343545782365
8,258,2032,6,149.10668638034772,449313.7835826248,9.84967549322787,41.16192298452941,5518431.697805299,46.486634026781914
8,259,2032,7,149.10021309324878,438868.94189380313,9.966121722381697,21.29124498047319,5524408.666629976,26.46162244601432
8,260,2032,8,149.09373980614987,428424.1002049816,9.967384641535523,9.01933852219657,5530384.635454652,5.7214318802193125
8,261,2032,9,149.08726651905093,407562.16795616003,9.738281050689348,14.423082591424835,5536361.604279328,5.7214318802193125
8,262,2032,10,149.08079323195201,407534.41682733846,9.278810949843171,16.70769952570012,5542338.573104004,16.449116655630522
8,263,2032,11,149.07431994485307,397089.57513851696,9.049707358996997,21.73069643981856,5548314.541928681,53.638423877056056
8,264,2032,12,149.06784665775413,386644.73344969546,8.820603768150821,23.09294504241499,5554291.510753356,68.65718256263175
8,265,2033,1,149.06137337065522,386616.9823208739,8.821866687304647,48.33062289155442,5560268.479578032,54.25018196636436
8,266,2033,2,149.05490008355628,412631.95759205223,8.938312916458473,58.802877290349514,5566113.448402708,0.0
8,267,2033,3,149.04842679645736,438646.9328632307,9.169942345612299,58.11608412979851,5571958.417227385,8.797326805356382
8,268,2033,4,149.04195350935842,454244.81757440907,9.171205264766124,26.349930296137185,5577804.386052061,38.12174948987766
8,269,2033,5,149.0354802222595,464634.15700558765,9.402834693919951,26.25358757119979,5583649.354876737,50.5846291307992
8,270,2033,6,149.02900693516057,448980.7700367661,9.864830523073772,32.25194309869929,5589495.323701413,10.996658506695479
8,271,2033,7,149.02253364806162,438535.92834794446,9.981276752227599,18.00073692327328,5595340.292526089,0.0
8,272,2033,8,149.0160603609627,428091.08665912284,9.982539671381424,14.010260473791009,5601185.261350765,2.1993317013390956
8,273,2033,9,149.00958707386377,407229.1544103013,9.75343608053525,15.860651607959351,5607031.230175441,5.131773969791223
8,274,2033,10,149.00311378676486,407201.4032814798,9.293965979689073,20.619434025012282,5612876.199000117,23.45953814761702
8,275,2033,11,148.99664049966592,396756.5615926582,9.064862388842899,25.84611640551053,5618722.167824794,0.0
8,276,2033,12,148.990167212567,386311.7199038367,8.835758797996723,25.767806266396878,5624567.13664947,46.91907629523404
8,277,2034,1,148.98369392546806,386283.96877501515,8.837021717150549,36.82583612505796,5630413.105474145,5.257295044390548
8,278,2034,2,148.97722063836912,412298.94404619356,8.953467946304375,27.84500056163126,5636123.074298821,22.531264475959492
8,279,2034,3,148.9707473512702,438313.91931737197,9.1850973754582,57.248463026667714,5641833.043123498,18.025011580767593
8,280,2034,4,148.96427406417126,453911.80402855034,9.186360294612026,53.05883976089011,5647543.011948174,106.64798518620826
8,281,2034,5,148.95780077707235,464301.1434597289,9.417989723765853,29.827955941294643,5653253.98077285,20.278138028363543
8,282,2034,6,148.9513274899734,448647.7564909074,9.879985552919676,31.309128321882202,5658963.949597526,91.92755906191474
8,283,2034,7,148.94485420287447,438202.9148020857,9.9964317820735,17.29818007979973,5664673.918422202,8.261463641185147
8,284,2034,8,148.93838091577555,427758.0731132641,9.997694701227326,13.238068774412397,5670383.887246878,6.008337193589198
8,285,2034,9,148.9319076286766,406896.14086444257,9.768591110381152,15.477694505917897,5676094.856071554,26.286475221952742
8,286,2034,10,148.9254343415777,406868.38973562105,9.309121009534977,18.82021419968008,5681804.82489623,10.514590088781096
8,287,2034,11,148.91896105447876,396423.5480467995,9.0800174186888,19.5660880398322,5687514.793720907,30.79272811714464
8,288,2034,12,148.91248776737984,385978.706357978,8.850913827842625,21.27795483115449,5693224.762545583,12.767716536377046
8,289,2035,1,148.9060144802809,385950.9552291565,8.85217674699645,20.789345267494188,5698935.731370258,33.06587044522351
8,290,2035,2,148.89954119318196,411965.9305003348,8.968622976150279,22.40712151928328,5704506.700194934,10.765632237979746
8,291,2035,3,148.89306790608305,437980.90577151324,9.200252405304102,58.436511899243676,5710077.669019611,6.151789850274141
8,292,2035,4,148.8865946189841,453578.7904826916,9.201515324457928,30.601142634052565,5715648.637844287,126.88066566190416
8,293,2035,5,148.8801213318852,463968.12991387025,9.433144753611755,23.175120623423346,5721219.606668963,34.60381790779204
8,294,2035,6,148.87364804478625,448314.74294504867,9.895140582765578,23.35580090586761,5726790.575493639,45.369450145771786
8,295,2035,7,148.86717475768734,437869.901256227,10.011586811919402,9.702811977021266,5732361.544318315,6.9207635815584085
8,296,2035,8,148.8607014705884,427425.0595674054,10.012849731073228,8.125160320406732,5737932.513142991,16.456037849483327
8,297,2035,9,148.85422818348945,406563.1273185839,9.783746140227054,8.090654520603627,5743503.481967667,4.460047641448752
8,298,2035,10,148.84775489639054,406535.3761897623,9.324276039380878,12.607068761097338,5749074.450792343,0.0
8,299,2035,11,148.8412816092916,396090.53450094076,9.095172448534703,10.906516031082665,5754645.41961702,29.989975520086436
8,300,2035,12,148.83480832219269,385645.6928121193,8.866068857688527,5.468798755909291,5760216.388441696,30.37446238572857
8,301,2036,1,148.82833503509374,385617.94168329774,8.867331776842352,14.032392694358585,5765788.357266371,17.784060082159414
8,302,2036,2,148.82186174799483,411632.9169544761,8.98377800599618,14.28270506107286,5771216.326091047,68.46076226318003
8,303,2036,3,148.8153884608959,437647.8922256545,9.215407435150004,14.535760703920268,5776644.294915724,45.3257460501054
8,304,2036,4,148.80891517379695,453245.77693683293,9.21667035430383,14.016555807563755,5782072.2637404,33.20740422420917
8,305,2036,5,148.80244188669803,463635.1163680115,9.448299783457657,14.611234252168368,5787500.232565076,10.22976907380851
8,306,2036,6,148.7959685995991,447981.72939918994,9.91029561261148,15.680298740282767,5792928.201389752,9.600244823112602
8,307,2036,7,148.78949531250018,437536.88771036826,10.026741841765304,6.6981152809435525,5798356.170214428,0.0
8,308,2036,8,148.78302202540124,427092.0460215467,10.02800476091913,3.4983101334654756,5803784.139039104,3.147621253479542
8,309,2036,9,148.77654873830232,406230.11377272516,9.798901170072956,4.794881253686449,5809212.10786378,0.0
8,310,2036,10,148.77007545120338,406202.3626439036,9.33943106922678,14.845238794440192,5814640.076688456,0.0
8,311,2036,11,148.76360216410444,395757.52095508203,9.110327478380604,22.45182882565969,5820068.045513133,30.689307221425533
8,312,2036,12,148.75712887700553,385312.6792662606,8.881223887534428,20.624688543224874,5825496.014337809,7.082147820328969
8,313,2037,1,148.7506555899066,385284.928137439,8.882486806688254,18.99508518852036,5830923.983162485,0.0
8,314,2037,2,148.74418230280767,411299.90340861736,8.998933035842082,25.426622090445424,5836204.95198716,0.0
8,315,2037,3,148.73770901570873,437314.87867979583,9.230562464995906,45.053364598633344,5841485.920811837,39.59797525641076
8,316,2037,4,148.73123572860982,452912.7633909742,9.231825384149731,31.54184771978679,5846767.889636513,12.23352081092365
8,317,2037,5,148.72476244151088,463302.1028221528,9.463454813303558,29.23869233864298,5852048.858461189,2.897412823639812
8,318,2037,6,148.71828915441193,447648.7158533312,9.925450642457381,22.716854643713013,5857329.827285865,10.462879640921543
8,319,2037,7,148.71181586731302,437203.8741645096,10.041896871611208,7.933170556039165,5862611.796110541,0.0
8,320,2037,8,148.70534258021408,426759.03247568797,10.043159790765031,4.8975592798734136,5867892.764935217,13.360292464561356
8,321,2037,9,148.69886929311517,405897.10022686643,9.814056199918857,6.118184975069192,5873173.733759893,0.0
8,322,2037,10,148.69239600601622,405869.34909804486,9.354586099072682,12.017765475186527,5878455.702584569,12.877390327288053
8,323,2037,11,148.6859227189173,395424.50740922336,9.125482508226508,11.81170893173297,5883736.671409246,7.726434196372831
8,324,2037,12,148.67944943181837,384979.66572040186,8.89637891738033,8.263972944966554,5889017.640233922,1.448706411819906
8,325,2038,1,148.67297614471943,384951.9145915803,8.897641836534156,15.557869598861965,5894299.609058598,1.6455369550822423
8,326,2038,2,148.66650285762051,410966.8898627587,9.014088065687984,5.429462855784984,5899430.577883273,13.822510422690836
8,327,2038,3,148.66002957052157,436981.8651339371,9.24571749484181,25.556924213391536,5904561.54670795,57.10013234135381
8,328,2038,4,148.65355628342266,452579.74984511547,9.246980413995633,21.41976291057172,5909692.515532626,46.56869582882746
8,329,2038,5,148.64708299632372,462969.08927629405,9.47860984314946,20.51585039756938,5914823.484357302,91.16274731155622
8,330,2038,6,148.6406097092248,447315.70230747253,9.940605672303283,25.763835200810806,5919954.453181978,23.860285848692513
8,331,2038,7,148.63413642212586,436870.86061865086,10.05705190145711,11.61712807181976,5925085.422006655,0.0
8,332,2038,8,148.62766313502692,426426.01892982924,10.058314820610933,10.84148404071436,5930216.39083133,0.0
8,333,2038,9,148.621189847928,405564.0866810077,9.82921122976476,13.729067189790962,5935347.359656006,1.6455369550822423
8,334,2038,10,148.61471656082907,405536.3355521862,9.369741128918584,18.628916645971827,5940478.328480682,6.582147820328969
8,335,2038,11,148.60824327373015,395091.4938633646,9.14063753807241,12.232956902957065,5945609.297305359,13.164295640657938
8,336,2038,12,148.6017699866312,384646.6521745431,8.911533947226232,10.04941142236612,5950740.266130035,0.0
8,337,2039,1,148.5952966995323,384618.9010457216,8.912796866380058,27.989323639910722,5955872.234954711,14.796321049430608
8,338,2039,2,148.58882341243336,410633.87631689996,9.029243095533886,51.98795381244608,5960849.203779386,122.7422087055039
8,339,2039,3,148.58235012533441,436648.85158807837,9.260872524687711,76.20974008721232,5965826.172604063,19.336101371414998
8,340,2039,4,148.5758768382355,452246.73629925674,9.262135443841535,34.990339242448734,5970804.141428739,23.203321645697997
8,341,2039,5,148.56940355113656,462636.0757304354,9.493764872995362,30.44821479615152,5975781.110253415,1.51326010732813
8,342,2039,6,148.56293026403765,446982.6887616138,9.955760702149185,30.6208561383894,5980759.079078091,0.6725600477013912
8,343,2039,7,148.5564569769387,436537.8470727921,10.072206931303011,16.44639054724705,5985736.047902768,13.955620989803869
8,344,2039,8,148.5499836898398,426093.0053839705,10.073469850456835,9.507367045155588,5990713.016727443,12.610500894401085
8,345,2039,9,148.54351040274085,405231.073135149,9.844366259610661,13.678157263840317,5995690.985552119,0.0
8,346,2039,10,148.5370371156419,405203.32200632745,9.384896158764485,16.596750439497377,6000667.954376795,3.362800238506956
8,347,2039,11,148.530563828543,394758.4803175059,9.155792567918311,44.855890071255935,6005645.923201472,19.84052140719104
8,348,2039,12,148.52409054144405,384313.6386286844,8.926688977072134,54.53106366326826,6010622.892026148,86.59210614155411
8,349,2040,1,148.51761725434514,384285.8874998629,8.92795189622596,46.55820101424475,6015600.860850824,32.112823400042146
8,350,2040,2,148.5111439672462,410300.8627710412,9.044398125379788,76.79189496968806,6020420.829675499,25.758949251370705
8,351,2040,3,148.50467068014726,436315.83804221964,9.276027554533613,95.21601289629791,6025240.798500176,1.7172632834247137
8,352,2040,4,148.49819739304834,451913.72275339806,9.277290473687437,60.524886253976646,6030061.767324852,100.1164494236608
8,353,2040,5,148.4917241059494,462303.06218457664,9.508919902841264,40.85867683040257,6034881.736149528,14.596737909110066
8,354,2040,6,148.4852508188505,446649.67521575507,9.970915731995087,39.47445645472984,6039702.704974204,19.748527759384206
8,355,2040,7,148.47877753175155,436204.8335269334,10.087361961148913,19.596848300788654,6044522.673798881,27.47621253479542
8,356,2040,8,148.47230424465263,425759.99183811183,10.088624880302739,12.615921898995419,6049342.642623556,3.4345265668494274
8,357,2040,9,148.4658309575537,404898.0595892903,9.859521289456563,15.328383848172574,6054163.611448232,0.0
8,358,2040,10,148.45935767045475,404870.3084604687,9.400051188610387,15.164485572331216,6058983.580272908,2.5758949251370704
8,359,2040,11,148.45288438335584,394425.46677164716,9.170947597764213,22.294812941529592,6063804.549097585,2.747621253479542
8,360,2040,12,148.4464110962569,383980.6250828257,8.941844006918036,18.16911626550955,6068624.517922261,10.475306028890753
8,361,2041,1,148.43993780915798,383952.87395400414,8.943106926071861,20.738025695675876,6073445.486746937,16.654701252161516
8,362,2041,2,148.43346452205904,409967.8492251825,9.05955315522569,12.666672629033272,6078105.455571612,90.81194998547016
8,363,2041,3,148.42699123496013,435982.82449636096,9.291182584379515,26.854080939673732,6082765.424396289,118.33603521272657
8,364,2041,4,148.42051794786119,451580.70920753933,9.29244550353334,25.565167042822182,6087426.393220965,13.148448356969618
8,365,2041,5,148.41404466076224,461970.0486387179,9.524074932687165,17.521709503139775,6092086.362045641,129.03010654306183
8,366,2041,6,148.40757137366333,446316.66166989633,9.986070761840988,24.524638509890526,6096746.330870317,17.531264475959492
8,367,2041,7,148.4010980865644,435871.8199810747,10.102516990994815,14.538786536871063,6101407.2996949935,3.5062528951918983
8,368,2041,8,148.39462479946548,425426.9782922531,10.10377991014864,10.800795684711073,6106067.26851967,11.395321909373669
8,369,2041,9,148.38815151236653,404565.04604343156,9.874676319302464,12.716373127032334,6110727.237344345,0.0
8,370,2041,10,148.38167822526762,404537.29491461,9.415206218456289,15.211866169975208,6115388.206169021,7.012505790383797
8,371,2041,11,148.37520493816868,394092.4532257885,9.186102627610115,17.99130210123126,6120048.174993698,5.259379342787847
8,372,2041,12,148.36873165106974,383647.611536967,8.95699903676394,14.862813384366818,6124708.143818374,26.296896713939237
8,373,2042,1,148.36225836397082,383619.8604081454,8.958261955917763,28.798066794668397,6129369.11264305,37.568781847110884
8,374,2042,2,148.35578507687188,409634.83567932376,9.074708185071591,51.733308359839455,6133866.081467725,18.784390923555442
8,375,2042,3,148.34931178977297,435649.81095050223,9.306337614225416,70.66338631730551,6138363.050292402,6.261463641185147
8,376,2042,4,148.34283850267403,451247.6956616806,9.307600533379242,51.42989949025189,6142861.019117078,30.055025477688705
8,377,2042,5,148.3363652155751,461637.0350928592,9.539229962533067,30.126455337667057,6147357.987941754,72.27518031539427
8,378,2042,6,148.32989192847617,445983.64812403766,10.00122579168689,32.253809709982924,6151854.95676643,116.64212268722044
8,379,2042,7,148.32341864137723,435538.806435216,10.117672020840716,18.76960178074399,6156352.9255911065,107.33937670603109
8,380,2042,8,148.31694535427832,425093.96474639437,10.118934939994542,14.323736880468056,6160849.894415783,35.7797922353437
8,381,2042,9,148.31047206717938,404232.0324975728,9.889831349148366,15.818806621098862,6165346.863240458,37.92657976946432
8,382,2042,10,148.30399878008046,404204.2813687513,9.43036124830219,18.23241736062659,6169844.832065134,53.13299146948539
8,383,2042,11,148.29752549298152,393759.43967992975,9.201257657456017,19.360249298177568,6174341.800889811,0.0
8,384,2042,12,148.2910522058826,383314.59799110825,8.972154066609841,16.002514820878247,6178838.769714487,0.0
8,385,2043,1,148.28457891878367,383286.8468622867,8.973416985763665,23.56289509077301,6183336.738539163,39.051849405082194
8,386,2043,2,148.27810563168472,409301.8221334651,9.089863214917493,46.35492844996777,6187667.707363839,31.204982468546994
8,387,2043,3,148.2716323445858,435316.7974046435,9.321492644071318,38.22802828035569,6191999.676188515,25.730424140731728
8,388,2043,4,148.26515905748687,450914.68211582187,9.322755563225144,20.121140954010276,6196330.645013191,44.34392245530362
8,389,2043,5,148.25868577038796,461304.0215470005,9.554384992378969,19.70466968539742,6200662.613837867,67.33706743212771
8,390,2043,6,148.25221248328901,445650.6345781789,10.016380821532792,25.93781409251619,6204993.582662543,126.82726792772023
8,391,2043,7,148.2457391961901,435205.79288935725,10.132827050686618,12.6492827891774,6209325.5514872195,36.49705551876841
8,392,2043,8,148.23926590909116,424760.95120053564,10.134089969840444,11.356147483998177,6213657.520311896,11.131601933224365
8,393,2043,9,148.23279262199222,403899.01895171416,9.904986378994268,13.341473031522817,6217988.489136571,45.621319398460514
8,394,2043,10,148.2263193348933,403871.2678228926,9.445516278148093,15.783592536265013,6222320.457961247,45.621319398460514
8,397,2044,1,148.2068994735965,382953.833316428,8.988572015609567,32.63883218514718,6235315.364435276,17.676801431041735
8,398,2044,2,148.2004261864976,408968.80858760636,9.105018244763395,39.020526437452155,6239478.333259951,96.38508569768018
8,399,2044,3,148.19395289939865,434983.78385878477,9.33664767391722,61.659251078727884,6243641.302084628,125.5983259574018
8,409,2045,1,148.12922002840935,382620.8197705693,9.00372704545547,18.4196804120759,6285272.990331389,18.017501490668472
8,410,2045,2,148.12274674131044,408635.7950417476,9.120173274609296,57.5235264605927,6289264.959156065,98.2427976017502
8,411,2045,3,148.1162734542115,434650.77031292603,9.351802703763122,61.06354304970963,6293256.9279807415,128.0190895389602
8,419,2045,11,148.06448715742005,392760.3990423536,9.246722746993722,20.635927854921047,6325195.6785781495,39.63850327947064
8,420,2045,12,148.05801387032113,382315.5573535321,9.017619156147546,26.875638437759513,6329187.647402826,17.448527759384206
8,421,2046,1,148.0515405832222,382287.80622471054,9.018882075301372,36.261620975941646,6333180.616227502,6.956792166427659
8,422,2046,2,148.04506729612328,408302.7814958889,9.135328304455198,50.41977711375741,6336999.585052178,12.560874744938829
8,423,2046,3,148.03859400902434,434317.75676706736,9.366957733609024,84.58198581919719,6340818.5538768545,48.89078939183883
8,424,2046,4,148.03212072192542,449915.6414782457,9.368220652762849,37.39323087507494,6344637.52270153,36.136670420054784
8,425,2046,5,148.02564743482648,460304.9809094243,9.599850081916676,36.18670227323478,6348457.491526206,11.20816515702234
8,426,2046,6,148.01917414772754,444651.5939406028,10.061845911070497,50.89802773558788,6352276.460350882,52.755673928743086
8,427,2046,7,148.01270086062863,434206.7522517811,10.178292140224324,23.389827983282224,6356095.4291755585,35.55693773951914
8,428,2046,8,148.00622757352969,423761.9105629595,10.17955505937815,16.157463808016967,6359914.398000235,0.0
8,429,2046,9,147.99975428643077,402899.97831413796,9.950451468531975,16.29799779476467,6363734.366824911,6.7635479395824465
8,430,2046,10,147.99328099933183,402872.22718531644,9.490981367685798,26.589588082557334,6367553.335649586,0.0
8,431,2046,11,147.98680771223292,392427.3854964949,9.261877776839624,20.00113212923295,6371372.3044742625,6.570303712737234
8,432,2046,12,147.98033442513398,381982.5438076734,9.032774185993448,25.756910197125197,6375191.273298939,10.048699795951064
8,433,2047,1,147.97386113803503,381954.7926788518,9.034037105147274,47.82621953605036,6379011.242123615,0.0
8,434,2047,2,147.96738785093612,407969.7679500302,9.1504833343011,48.68012907919526,6382655.210948291,0.0
8,435,2047,3,147.96091456383718,433984.7432212086,9.382112763454925,88.25871498529594,6386299.1797729675,10.628849336166162
8,436,2047,4,147.95444127673827,449582.627932387,9.38337568260875,43.2102352953049,6389943.148597643,104.71384901556293
8,437,2047,5,147.94796798963932,459971.9673635656,9.615005111762578,33.55526242417851,6393587.117422319,18.10840998013494
8,438,2047,6,147.9414947025404,444318.58039474406,10.077000940916399,38.385828219514245,6397231.086246995,80.70052273755789
8,439,2047,7,147.93502141544147,433873.7387059224,10.193447170070225,19.711165457125645,6400876.0550716715,11.809832595740179
8,440,2047,8,147.92854812834253,423428.89701710077,10.194710089224051,13.022285274717326,6404520.023896348,52.16009396451913
8,441,2047,9,147.9220748412436,402566.9647682793,9.965606498377877,14.880387606655637,6408163.992721023,17.71474889361027
8,442,2047,10,147.91560155414467,402539.2136394577,9.506136397531701,16.485038449873745,6411807.961545699,27.556276056727086
8,443,2047,11,147.90912826704576,392094.37195063615,9.277032806685526,25.21780862380315,6415451.9303703755,30.11507311913746
8,444,2047,12,147.90265497994682,381649.53026181465,9.04792921583935,21.929168675030372,6419095.899195052,7.873221730493453
8,445,2048,1,147.8961816928479,381621.77913299314,9.049192134993175,19.99463676838082,6422740.868019728,103.21468273492185
8,446,2048,2,147.88970840574896,407636.7544041715,9.165638364147004,32.38473156401053,6426207.836844404,68.14173229101637
8,447,2048,3,147.88323511865002,433651.7296753499,9.397267793300827,61.91542075306507,6429674.8056690805,26.054191758329786
8,448,2048,4,147.8767618315511,449249.61438652826,9.398530712454653,35.6884828169904,6433141.774493756,121.25220010607325
8,449,2048,5,147.87028854445217,459638.9538177069,9.63016014160848,31.869330846423242,6436609.743318432,103.21468273492185
8,450,2048,6,147.86381525735325,443985.5668488853,10.092155970762303,35.49516388629208,6440076.712143108,65.13547939582446
8,451,2048,7,147.8573419702543,433540.72516006365,10.208602199916127,20.352260790307838,6443543.6809677845,37.07711904070008
8,452,2048,8,147.8508686831554,423095.8834712421,10.209865119069953,13.841345637630221,6447010.649792461,8.016674387178396
8,453,2048,9,147.84439539605646,402233.95122242055,9.980761528223779,15.303181178969668,6450478.618617136,8.016674387178396
8,454,2048,10,147.8379221089575,402206.200093599,9.521291427377603,20.633646582868117,6453945.587441812,23.04793886313789
8,455,2048,11,147.8314488218586,391761.3584047774,9.292187836531427,26.482158315813066,6457412.5562664885,75.15632237979746
8,456,2048,12,147.82497553475966,381316.516715956,9.063084245685252,19.875509887147224,6460879.525091165,96.20009264614075
8,457,2049,1,147.81850224766075,381288.7655871344,9.064347164839077,25.20859126536037,6464347.493915841,75.48117515573588
8,458,2049,2,147.8120289605618,407303.74085831275,9.180793393992905,32.505694627459675,6467635.462740517,0.0
8,459,2049,3,147.8055556734629,433318.71612949116,9.412422823146729,65.5359440281189,6470924.431565193,12.240190565795007
8,460,2049,4,147.79908238636395,448916.6008406696,9.413685742300554,36.154677202330916,6474212.400389869,53.0408257851117
8,461,2049,5,147.792609099265,459305.9402718482,9.645315171454381,29.6329689423168,6477501.369214545,70.3810957533213
8,462,2049,6,147.7861358121661,443652.5533030266,10.107311000608204,31.822989574107964,6480789.338039221,15.30023820724376
8,463,2049,7,147.77966252506715,433207.7116142049,10.223757229762029,17.57426616748471,6484078.3068638975,0.0
8,464,2049,8,147.77318923796824,422762.86992538336,10.225020148915855,11.88713800175352,6487366.275688574,3.060047641448752
8,465,2049,9,147.7667159508693,401900.9376765618,9.99591655806968,12.594756957306602,6490655.24451325,7.140111163380421
8,466,2049,10,147.76024266377038,401873.18654774025,9.536446457223505,15.014988458741904,6493943.213337926,32.640508175453355
8,467,2049,11,147.75376937667144,391428.34485891875,9.30734286637733,15.91316714498688,6497232.1821626015,0.0
8,468,2049,12,147.7472960895725,380983.50317009725,9.078239275531153,19.90154262605335,6500520.150987278,65.28101635090671
8,469,2050,1,147.7408228024736,380955.7520412757,9.079502194684979,14.779521014088871,6503809.119811954,7.265632237979746
8,470,2050,2,147.73434951537465,406970.727312454,9.195948423838807,30.210141536991454,6506917.08863663,31.138423877056056
8,471,2050,3,147.72787622827573,432985.7025836325,9.42757785299263,36.09440631903042,6510025.057461306,24.910739101644843
8,472,2050,4,147.7214029411768,448583.58729481086,9.428840772146456,24.329764474453974,6513134.026285983,147.388539684732
8,473,2050,5,147.71492965407788,458972.92672598944,9.660470201300283,20.483252159469842,6516241.995110658,28.02458148935045
8,474,2050,6,147.70845636697894,443319.53975716786,10.122466030454106,23.426011602021823,6519350.963935334,127.04476941838871
8,475,2050,7,147.70198307988,432874.69806834625,10.23891225960793,12.143202755558699,6522458.9327600105,11.417422088253888
8,476,2050,8,147.69550979278108,422429.85637952463,10.240175178761756,8.22502175068136,6525566.901584687,8.303579700548282
8,477,2050,9,147.68903650568214,401567.9241307031,10.011071587915582,9.697138532530635,6528675.870409363,36.32816118989873
8,478,2050,10,147.68256321858323,401540.1730018816,9.551601487069407,15.621037371785063,6531783.839234038,14.531264475959492
8,479,2050,11,147.67608993148428,391095.33131306,9.322497896223233,27.639511876897213,6534892.8080587145,42.55584596530994
8,480,2050,12,147.66961664438534,380650.4896242385,9.093394305377055,26.888623167183802,6538000.776883391,17.6451068636651
8,481,2051,1,147.66314335728643,380622.73849541694,9.09465722453088,26.92508542259676,6541109.745708067,45.40279892012858
8,482,2051,2,147.6566700701875,406637.71376659535,9.211103453684709,27.655392548875845,6544035.714532743,14.782306625158142
8,483,2051,3,147.65019678308857,432652.68903777376,9.442732882838534,43.12177088983598,6546962.683357419,8.447032357233224
8,484,2051,4,147.64372349598963,448250.5737489521,9.443995801992358,30.613927354298323,6549889.652182095,174.22004236793526
8,485,2051,5,147.63725020889072,458639.9131801307,9.675625231146185,24.703997757232532,6552816.621006772,47.514557009436885
8,486,2051,6,147.63077692179178,442986.5262113092,10.137621060300008,29.047149682248666,6555743.589831447,62.29686363459503
8,487,2051,7,147.62430363469284,432541.6845224875,10.254067289453834,17.176173640610717,6558670.5586561235,9.502911401887378
8,488,2051,8,147.61783034759392,422096.8428336659,10.255330208607658,12.755546588910168,6561597.5274808,22.595811555598875
8,489,2051,9,147.61135706049498,401234.91058484436,10.026226617761484,14.18443614097499,6564524.496305476,6.124098458994087
8,490,2051,10,147.60488377339607,401207.15945602284,9.566756516915309,16.090422065819638,6567451.465130152,0.0
8,491,2051,11,147.59841048629713,390762.3177672013,9.337652926069135,16.425050711603145,6570378.4339548275,41.17928274151197
8,492,2051,12,147.5919371991982,380317.4760783798,9.108549335222957,15.686158180627645,6573305.402779504,41.70722226383904
8,493,2052,1,147.58546391209927,380289.72494955827,9.109812254376783,23.412782777434337,6576232.37160418,24.268120164318823
8,494,2052,2,147.57899062500033,406304.7002207366,9.22625848353061,35.39371027000248,6578976.340428856,93.42152452636007
8,495,2052,3,147.57251733790142,432319.675491915,9.457887912684436,63.947216907885654,6581721.309253532,61.851492100210805
8,496,2052,4,147.56604405080247,447917.5602030934,9.45915083183826,44.98522603526761,6584465.278078209,45.31480844841833
8,497,2052,5,147.55957076370356,458306.89963427203,9.690780260992087,28.030873005377313,6587210.246902885,13.959538147617021
8,498,2052,6,147.55309747660462,442653.51266545046,10.15277609014591,30.848568182261506,6589954.21572756,13.100489646225205
8,499,2052,7,147.5466241895057,432208.6709766288,10.269222319299736,16.31469623089127,6592699.184552236,0.0
8,500,2052,8,147.54015090240676,421763.82928780717,10.27048523845356,11.744910342527005,6595444.153376913,4.295242506959084
8,501,2052,9,147.53367761530782,400901.8970389857,10.041381647607386,8.79206391722064,6598188.122201589,0.0
8,502,2052,10,147.5272043282089,400874.1459101641,9.58191154676121,10.781253795948405,6600933.091026265,0.0
8,503,2052,11,147.52073104110997,390429.30422134255,9.352807955915036,18.103564793096798,6603677.0598509405,41.87861444285107
8,504,2052,12,147.51425775401106,379984.4625325211,9.123704365068859,24.222623278777554,6606422.028675617,9.664295640657938
8,505,2053,1,147.5077844669121,379956.71140369953,9.124967284222684,30.502631553434473,6609166.997500293,0.0
8,506,2053,2,147.5013111798132,405971.6866748779,9.241413513376513,36.4933510670681,6611727.966324969,0.0
8,507,2053,3,147.49483789271426,431986.6619460563,9.473042942530338,67.80141649882422,6614288.935149645,53.71371667420913
8,508,2053,4,147.48836460561532,447584.5466572347,9.474305861684162,42.80839316563273,6616849.903974322,16.59448157414591
8,509,2053,5,147.4818913185164,457973.8860884133,9.705935290837989,31.356107018571354,6619410.872798998,3.9302719517713998
8,510,2053,6,147.47541803141746,442320.4991195917,10.167931119991811,27.23580364999888,6621971.841623673,14.192648714730053
8,511,2053,7,147.46894474431855,431875.65743077005,10.284377349145638,6.604406844076027,6624533.810448349,0.0
8,512,2053,8,147.4624714572196,421430.8157419485,10.285640268299462,6.678244890875408,6627094.779273026,18.122920666501454
8,513,2053,9,147.4559981701207,400568.88349312695,10.056536677453288,7.459656915689995,6629655.748097702,0.0
8,514,2053,10,147.44952488302175,400541.1323643054,9.597066576607112,8.4215169484598,6632216.716922378,17.46787534120622
